Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
U. Antuna,Pumas UNAM,Tigres UANL,"RAMF, RW, CF",28,6500000,2028-06-30,34,1328,0,2.63,3,3.83,13.76,45.32,Mexico,Mexico,right,174,64,no,4.61,3.12,71.74,1.9,32.14,0.34,0.52,0.14,2.03,3.15,0.34,1,0.07,0,0.0,4.41,0.0,0,0.0,0.18,0,0.0,23,1.56,43.48,0.0,0.2,5.08,37.33,0.54,50.0,4.47,36.36,0.27,3.32,51.02,6.84,41.58,4.54,1.69,0.14,22.57,2.98,1.15,28.73,76.42,4.74,71.43,8.27,90.16,8.88,70.99,22.97,85.55,0.95,57.14,18.5,9.63,0.26,1.76,0.0,0.0,0.27,50.0,0.95,1.83,77.78,4.41,49.23,0.2,33.33,1.63,1.83,5.08,86.67,0,,0,,0,0.0,0.0,0.0,,,0.2,,,0.0,0.0,0.0,0.2,0,0.0
Óliver Torres,Monterrey,Monterrey,"RCMF, LCMF, RAMF",31,6000000,2027-06-30,36,2601,6,2.09,1,3.64,12.28,42.25,Spain,Spain,right,175,70,no,6.92,5.67,52.44,0.8,34.78,0.35,0.47,0.03,3.6,4.94,1.11,3,0.1,1,0.03,1.76,0.21,6,0.21,0.07,1,0.03,25,0.87,52.0,24.0,0.03,2.01,39.66,0.55,37.5,1.38,42.5,0.28,0.87,56.0,4.84,32.86,1.94,1.18,0.14,38.27,1.14,0.62,50.14,83.78,16.75,72.73,7.13,95.63,17.2,88.93,42.42,88.25,5.74,65.66,18.03,34.6,0.13,1.14,0.0,0.0,0.35,10.0,0.42,8.79,73.23,2.91,53.57,0.83,20.83,1.11,0.9,9.2,82.71,0,,0,,0,0.0,0.0,0.0,,,0.14,,,0.21,0.0,0.0,0.35,0,0.0
É. Gutiérrez,Toluca,Guadalajara,"LCMF, LDMF, DMF",31,6000000,2027-06-30,30,2628,1,3.07,0,1.26,18.32,55.7,Mexico,Mexico,left,181,79,yes,9.25,8.46,64.37,2.29,58.21,0.89,1.21,0.38,2.91,3.97,1.85,10,0.34,0,0.0,1.1,0.03,1,0.03,0.11,0,0.0,28,0.96,25.0,3.571,0.0,0.55,50.0,0.38,45.45,0.14,50.0,0.07,0.75,54.55,4.93,45.14,1.03,1.2,0.17,27.36,0.27,1.23,39.38,86.61,11.95,75.64,5.31,94.19,16.99,92.94,34.45,90.85,4.42,57.36,20.02,35.51,0.04,0.55,0.03,0.03,0.21,83.33,0.17,7.23,78.67,1.37,55.0,0.58,41.18,0.72,0.27,6.47,80.42,1,,1,,0,0.0,0.81,0.03,,,0.51,,,0.21,0.1,100.0,0.21,0,0.0
L. Romo,Guadalajara,Guadalajara,"RCMF, LCMF",31,6000000,,33,2714,1,6.06,7,3.55,16.28,51.12,Mexico,Mexico,right,184,79,no,6.4,4.78,75.69,3.18,47.92,0.17,0.23,0.2,2.62,3.7,0.73,3,0.1,1,0.03,1.62,0.03,1,0.03,0.2,0,0.0,53,1.76,32.08,1.887,0.23,0.9,25.93,0.23,28.57,0.66,25.0,0.1,1.23,51.35,6.27,34.92,2.69,1.26,0.23,30.57,1.26,0.93,39.99,82.75,11.08,69.46,6.3,96.32,16.71,87.9,34.85,86.58,4.28,62.79,18.82,32.38,0.12,0.76,0.03,0.03,0.43,46.15,0.43,5.94,72.63,2.16,47.69,0.93,39.29,1.09,0.2,6.07,78.14,0,,0,,0,0.0,0.0,0.0,,,0.76,,,0.0,0.0,0.0,0.1,0,0.0
G. Arteaga,Monterrey,Monterrey,LB,27,6000000,2027-12-31,40,3520,2,1.36,1,2.14,13.88,52.3,Mexico,Mexico,left,175,68,no,7.26,6.14,67.92,1.59,64.52,0.1,0.15,0.08,2.99,4.25,0.49,5,0.13,0,0.0,1.59,0.05,2,0.05,0.03,0,0.0,19,0.49,36.84,10.526,0.03,2.02,35.44,2.02,35.44,0.0,0.0,0.18,1.69,39.39,4.78,34.22,1.02,1.84,0.31,30.02,2.68,0.84,38.48,85.71,14.42,82.27,6.78,96.23,10.38,83.99,33.93,90.81,2.63,57.28,17.28,32.51,0.05,0.54,0.0,0.05,0.03,100.0,0.28,5.27,84.47,2.02,41.77,0.15,16.67,0.36,0.69,7.34,79.79,0,,0,,0,0.0,0.0,0.0,,,0.38,,,0.03,0.0,0.0,0.0,0,0.0
R. Sánchez,Olimpia,América,"RCMF, RDMF, LCMF",30,6000000,2026-12-31,18,1078,2,0.46,2,0.4,10.94,55.73,Paraguay,Paraguay,right,170,70,yes,4.76,4.26,64.71,0.83,60.0,0.33,0.47,0.08,1.67,2.34,0.25,0,0.0,1,0.08,0.83,0.17,2,0.17,0.04,0,0.0,15,1.25,26.67,13.333,0.17,0.5,33.33,0.0,0.0,0.5,33.33,0.08,0.92,36.36,4.17,48.0,0.5,2.09,0.42,47.17,0.5,0.83,58.94,90.37,18.28,81.74,8.43,96.04,22.71,93.38,53.68,93.47,4.76,61.4,17.37,36.1,0.03,0.58,0.0,0.08,0.08,0.0,0.17,9.85,83.9,1.92,47.83,0.58,0.0,0.83,0.17,8.1,82.47,0,,0,,0,0.0,0.0,0.0,,,0.25,,,1.25,0.17,100.0,2.0,0,0.0
F. Beltrán,León,Guadalajara,"LCMF, AMF",28,6000000,2026-12-31,31,2153,1,1.57,0,2.11,14.67,54.42,Mexico,Mexico,right,163,64,no,5.14,4.26,73.53,0.54,23.08,0.33,0.46,0.04,1.67,2.31,0.46,3,0.13,0,0.0,3.05,0.04,1,0.04,0.07,0,0.0,27,1.13,29.63,3.704,0.0,2.01,52.08,0.92,63.64,1.0,37.5,0.29,2.8,59.7,7.94,47.37,1.05,2.26,0.25,33.15,1.55,1.71,42.76,86.41,12.25,77.13,7.23,94.22,15.93,87.4,36.66,90.31,4.18,69.0,17.63,31.2,0.09,0.88,0.0,0.04,0.08,0.0,0.46,6.81,76.07,3.01,56.94,0.46,27.27,0.84,0.92,7.36,83.52,0,,0,,0,0.0,0.0,0.0,,,0.46,,,0.17,0.0,0.0,0.71,0,0.0
R. Huescas,København,Cruz Azul,RB,22,6000000,2029-06-30,1,101,0,0.03,0,0.0,8.91,60.0,Mexico,Mexico,right,172,70,no,4.46,5.35,83.33,0.89,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.89,0.0,0,0.0,0.03,0,0.0,1,0.89,100.0,0.0,0.0,1.78,0.0,0.0,0.0,1.78,0.0,0.0,0.89,0.0,2.67,0.0,0.0,1.78,0.0,24.06,1.78,0.0,34.75,92.31,7.13,100.0,12.48,100.0,7.13,75.0,31.19,97.14,1.78,100.0,15.75,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56,100.0,0.89,0.0,0.0,0.0,0.0,0.0,3.56,100.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
K. Álvarez,América,América,RB,27,5500000,2027-06-30,33,2674,1,2.32,3,2.65,14.81,50.0,Mexico,Mexico,right,178,71,no,6.73,5.72,64.71,1.58,40.43,0.1,0.13,0.1,2.93,3.91,0.81,2,0.07,1,0.03,2.52,0.03,1,0.03,0.08,0,0.0,22,0.74,31.82,4.545,0.1,2.93,25.29,0.0,0.0,2.86,24.71,0.3,3.23,47.92,6.46,41.15,1.45,2.73,0.2,21.31,1.99,0.64,29.15,79.45,9.09,73.33,6.43,96.86,8.78,78.16,24.1,87.43,2.42,61.11,18.84,32.58,0.09,0.71,0.0,0.07,0.0,0.0,0.4,2.69,78.75,2.26,38.81,0.13,50.0,0.64,0.81,4.58,66.18,0,,0,,0,0.0,0.0,0.0,,,0.81,,,0.03,0.03,100.0,0.0,0,0.0
N. Ibáñez,Cruz Azul,Tigres UANL,CF,31,5000000,2028-12-31,38,2667,7,11.74,1,1.42,14.48,38.69,Argentina,Argentina,right,178,80,no,3.14,3.17,55.32,5.4,38.13,0.17,0.24,0.1,1.21,1.76,1.15,3,0.1,1,0.03,1.45,0.24,6,0.2,0.4,2,0.07,63,2.13,26.98,11.111,0.03,0.71,33.33,0.2,33.33,0.44,30.77,0.03,1.05,61.29,3.48,32.04,3.81,0.4,0.03,8.74,1.25,0.44,12.35,76.78,2.53,66.67,3.54,86.67,3.64,78.7,11.17,79.46,0.54,75.0,14.73,12.08,0.05,0.34,0.07,0.0,0.0,0.0,0.13,1.15,73.53,0.61,55.56,0.0,0.0,0.61,0.13,1.01,70.0,0,,0,,0,0.0,0.0,0.0,,,0.03,,,0.0,0.0,0.0,0.0,1,100.0
J. Rodríguez,,León,"CF, AMF, RAMF",35,5000000,,17,1456,2,3.08,6,4.6,10.45,53.85,Colombia,"Colombia, Spain",left,180,75,no,3.65,2.78,64.44,0.37,16.67,0.19,0.23,0.06,1.67,2.07,0.62,2,0.12,1,0.06,3.15,0.12,1,0.06,0.19,0,0.0,30,1.85,36.67,6.667,0.37,2.41,41.03,1.24,35.0,1.05,47.06,0.19,1.61,65.38,6.24,54.46,1.17,1.24,0.19,36.9,2.35,2.04,46.42,80.56,16.01,71.43,6.92,90.18,17.8,84.38,37.58,84.54,6.49,72.38,21.58,41.77,0.28,2.29,0.06,0.0,0.62,70.0,0.62,11.56,72.19,4.88,48.1,0.93,53.33,1.61,1.11,10.69,85.55,0,,0,,0,0.0,0.0,0.0,,,0.06,,,2.35,0.43,14.29,3.4,1,100.0
L. Romero,Cruz Azul,Cruz Azul,"RWF, CF, RW",21,5000000,2030-06-30,17,833,2,2.68,1,1.07,19.66,43.96,Argentina,"Argentina, Spain",left,169,64,no,6.48,6.81,61.9,1.19,18.18,0.43,0.64,0.0,1.84,2.71,1.51,1,0.11,0,0.0,3.24,0.22,2,0.22,0.29,1,0.11,27,2.92,25.93,7.407,0.11,1.19,27.27,0.43,50.0,0.76,14.29,0.22,3.35,64.52,8.97,38.55,3.57,4.54,1.19,22.47,1.4,1.51,29.6,88.69,5.83,79.63,6.27,100.0,9.18,87.06,27.98,92.28,0.54,40.0,15.82,12.1,0.12,1.08,0.0,0.11,0.11,0.0,0.43,2.27,80.95,1.51,35.71,0.22,0.0,0.97,0.32,2.16,70.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.65,0.11,0.0,1.62,0,0.0
J. Rodríguez,Monterrey,Monterrey,"DMF, RDMF, RCMF",30,5000000,2027-06-30,39,3645,1,0.51,0,0.31,12.79,58.69,Argentina,Argentina,right,179,80,no,9.31,6.84,67.15,2.32,54.26,0.27,0.39,0.42,4.44,6.37,1.11,7,0.17,0,0.0,0.4,0.02,1,0.02,0.01,0,0.0,20,0.49,20.0,5.0,0.0,0.12,40.0,0.02,100.0,0.1,25.0,0.0,0.27,72.73,1.85,45.33,0.4,0.35,0.0,34.4,0.15,0.44,48.52,87.94,14.89,76.62,5.73,95.69,21.8,94.11,44.17,90.72,4.22,60.23,19.35,35.38,0.01,0.32,0.02,0.0,0.12,40.0,0.05,8.02,79.38,0.86,54.29,0.59,50.0,0.47,0.05,7.43,76.08,0,,0,,0,0.0,0.0,0.0,,,1.23,,,0.05,0.0,0.0,0.02,0,0.0
B. Méndez,Toluca,Toluca,RCB,26,5000000,2027-06-30,26,2178,0,0.55,0,0.16,9.92,68.75,Uruguay,"Uruguay, Italy",right,184,78,no,7.52,5.29,72.66,2.85,68.12,0.17,0.23,0.58,3.51,4.78,0.66,1,0.04,1,0.04,0.12,0.0,0,0.0,0.02,0,0.0,5,0.21,40.0,0.0,0.0,0.17,25.0,0.0,0.0,0.17,25.0,0.04,0.04,0.0,0.58,42.86,0.37,0.41,0.0,33.1,0.79,0.08,42.98,88.17,15.41,75.87,3.14,97.37,21.2,95.52,37.19,94.56,5.62,47.79,23.03,39.64,0.01,0.04,0.0,0.04,0.04,0.0,0.04,4.71,69.3,0.33,12.5,0.25,16.67,0.04,0.04,7.89,68.59,0,,0,,0,0.0,0.0,0.0,,,2.36,,,0.0,0.0,0.0,0.0,0,0.0
Nathan Silva,Pumas UNAM,Pumas UNAM,"RCB, CB",29,5000000,2027-06-30,32,3131,2,2.49,0,0.31,11.35,60.0,Brazil,Brazil,right,182,84,no,8.13,5.32,74.05,2.87,47.0,0.0,0.0,0.52,4.2,5.25,0.8,7,0.2,0,0.0,0.29,0.06,1,0.03,0.07,0,0.0,7,0.2,42.86,28.571,0.0,0.09,33.33,0.0,0.0,0.09,33.33,0.03,0.2,85.71,1.21,30.95,0.2,1.03,0.0,27.31,0.29,0.2,39.47,89.8,16.79,83.22,2.76,94.79,16.13,96.61,35.67,92.59,3.71,64.34,20.8,35.21,0.01,0.09,0.0,0.0,0.0,0.0,0.03,4.37,74.34,0.11,0.0,0.09,0.0,0.0,0.03,8.08,77.94,0,,0,,0,0.0,0.0,0.0,,,1.84,,,0.0,0.0,0.0,0.0,2,50.0
S. Nicholson,Maxline,Club Tijuana,CF,29,5000000,2026-12-31,9,497,1,0.78,3,0.85,17.75,40.82,Jamaica,Jamaica,right,192,82,no,2.17,0.91,60.0,7.79,55.81,0.0,0.0,0.54,1.63,2.62,0.54,1,0.18,0,0.0,1.27,0.18,1,0.18,0.14,0,0.0,4,0.72,50.0,25.0,0.54,0.72,0.0,0.36,0.0,0.36,0.0,0.0,1.09,66.67,6.52,30.56,2.35,0.18,0.0,6.7,1.99,1.81,12.31,77.94,2.17,75.0,2.9,87.5,3.62,70.0,11.23,82.26,0.54,66.67,18.37,17.99,0.15,1.09,0.0,0.18,0.18,100.0,0.54,1.27,85.71,0.91,80.0,0.18,100.0,0.91,0.0,1.45,87.5,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
S. Córdova,Pumas UNAM,Tigres UANL,"AMF, LAMF, RAMF",29,5000000,2027-12-31,37,1914,2,3.27,3,3.24,25.44,41.4,Mexico,Mexico,left,173,70,no,6.49,6.25,69.92,3.9,33.73,0.14,0.2,0.0,1.97,2.86,1.5,2,0.09,0,0.0,3.24,0.09,2,0.09,0.15,0,0.0,35,1.65,34.29,5.714,0.14,3.06,30.77,0.99,28.57,1.83,33.33,0.47,3.81,41.98,12.46,32.83,2.82,1.74,0.38,20.55,1.18,1.36,27.7,74.87,8.75,70.97,4.8,93.14,8.79,66.84,22.48,82.64,2.26,54.17,17.73,22.91,0.15,1.46,0.05,0.0,0.47,30.0,0.38,4.23,81.11,4.37,50.54,0.89,31.58,1.6,1.13,5.36,88.6,0,,0,,0,0.0,0.0,0.0,,,0.09,,,0.99,0.14,33.33,2.92,0,0.0
A. Mozo,Pachuca,Guadalajara,"RB, RWB",29,5000000,2028-06-30,27,2375,2,1.19,1,1.91,13.98,53.93,Mexico,Mexico,right,175,74,no,7.16,6.86,66.3,1.02,44.44,0.45,0.6,0.08,2.16,2.85,1.21,3,0.11,0,0.0,2.84,0.08,2,0.08,0.05,0,0.0,15,0.57,40.0,13.333,0.04,4.62,28.69,0.04,0.0,4.59,28.93,0.45,1.89,68.0,4.93,42.31,1.4,1.74,0.23,29.07,3.03,0.57,36.99,77.05,10.19,71.38,6.52,93.6,12.88,74.71,29.25,86.53,3.45,58.24,20.57,34.92,0.07,0.45,0.08,0.0,0.08,0.0,0.23,3.33,65.91,3.83,38.61,0.19,20.0,0.53,1.17,6.78,74.3,0,,0,,0,0.0,0.0,0.0,,,0.83,,,0.04,0.0,0.0,0.08,0,0.0
