Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
G. Masouras,Olympiacos Piraeus,Olympiacos Piraeus,"AMF, RAMF, RW",32,4000000,2027-06-30,31,2089,7,6.56,5,4.15,21.24,41.99,Greece,Greece,right,184,76,no,5.47,5.73,53.38,4.65,37.96,0.17,0.28,0.26,2.24,3.6,1.77,1,0.04,0,0.0,3.66,0.3,7,0.3,0.28,2,0.09,49,2.11,42.86,14.286,0.22,4.18,27.84,1.29,20.0,2.76,29.69,0.39,2.33,61.11,7.41,41.86,4.7,1.42,0.73,20.12,2.41,1.12,28.35,71.28,5.43,66.67,7.32,87.06,9.56,62.61,23.14,79.52,1.21,53.57,15.33,17.08,0.18,1.21,0.04,0.09,0.43,40.0,1.03,2.15,66.0,3.58,33.73,0.43,40.0,1.16,0.99,3.23,81.33,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.22,0,0.0
A. Šporar,Slovan Bratislava,Panathinaikos,CF,32,4000000,2028-06-30,27,1302,8,8.89,2,1.2,18.18,32.32,Slovenia,Slovenia,right,186,82,no,2.21,1.8,53.85,6.36,31.52,0.21,0.4,0.0,1.04,2.0,1.11,3,0.21,0,0.0,2.0,0.55,6,0.41,0.61,2,0.14,36,2.49,50.0,22.222,0.14,0.41,16.67,0.28,25.0,0.14,0.0,0.0,1.45,38.1,6.5,24.47,4.29,0.69,0.14,13.34,1.8,1.11,16.18,78.21,2.42,57.14,6.5,88.3,4.01,77.59,15.76,79.82,0.0,0.0,11.99,0.0,0.08,0.55,0.0,0.0,0.21,66.67,0.35,0.62,66.67,0.69,60.0,0.21,66.67,0.55,0.07,0.48,57.14,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,4,50.0
D. Szymański,Legia Warszawa,AEK Athens,"DMF, LDMF, LCMF",31,3500000,2029-06-30,26,1963,2,1.32,4,0.47,16.73,54.25,Poland,Poland,right,185,81,no,10.55,9.03,57.87,2.43,41.51,0.6,1.01,0.14,4.72,8.01,1.7,11,0.5,0,0.0,1.01,0.09,2,0.09,0.06,0,0.0,11,0.5,36.36,18.182,0.18,0.78,41.18,0.09,50.0,0.69,40.0,0.05,0.73,56.25,2.29,54.0,1.01,1.01,0.14,42.59,0.23,0.46,61.48,85.91,20.68,72.73,8.71,94.21,25.03,93.59,52.31,91.5,8.39,55.19,20.83,39.31,0.02,0.37,0.05,0.09,0.14,66.67,0.28,8.99,62.24,1.79,46.15,0.96,52.38,0.41,0.37,8.34,79.12,0,,0,,0,0.0,0.0,0.0,,,2.34,,,0.0,0.0,0.0,0.0,0,0.0
S. Meïté,PAOK,PAOK,"LDMF, RCMF, RDMF",32,3500000,2027-06-30,30,2379,1,0.96,0,0.69,19.75,58.43,France,"France, Côte d'Ivoire",right,187,80,no,7.45,5.11,63.7,3.48,64.13,0.23,0.35,0.19,3.97,6.2,0.91,4,0.15,0,0.0,1.85,0.04,1,0.04,0.04,0,0.0,16,0.61,25.0,6.25,0.0,0.11,33.33,0.04,0.0,0.04,0.0,0.0,2.31,67.21,7.3,51.81,1.02,1.25,0.42,28.52,0.23,1.55,42.94,87.67,11.54,76.07,7.3,95.85,16.99,94.21,39.65,89.69,3.18,64.29,17.59,33.11,0.03,0.34,0.04,0.04,0.23,50.0,0.08,5.94,79.62,0.95,64.0,0.53,42.86,0.72,0.04,4.88,71.32,0,,0,,0,0.0,0.0,0.0,,,0.49,,,0.0,0.0,0.0,0.0,0,0.0
A. Čerin,Panathinaikos,Panathinaikos,"LDMF, LCMF",27,3500000,2028-06-30,25,2122,3,1.15,1,1.31,16.71,47.97,Slovenia,Slovenia,left,180,70,no,8.19,8.19,56.99,1.99,40.43,0.42,0.71,0.17,3.1,5.18,1.74,1,0.04,0,0.0,1.27,0.13,3,0.13,0.05,0,0.0,21,0.89,38.1,14.286,0.04,0.72,47.06,0.42,50.0,0.3,42.86,0.04,1.06,36.0,4.33,32.35,1.57,0.85,0.13,43.43,0.68,0.76,56.49,90.47,14.38,80.83,8.61,96.55,23.71,95.89,52.55,92.49,3.27,67.53,17.37,35.61,0.06,0.76,0.04,0.04,0.3,71.43,0.25,7.34,88.44,1.4,63.64,0.47,72.73,1.02,0.25,5.85,81.16,0,,0,,0,0.0,0.0,0.0,,,0.55,,,0.08,0.08,0.0,0.42,0,0.0
J. Porozo,Club Tijuana,Olympiacos Piraeus,RCB,25,3300000,2027-06-30,4,271,0,0.01,0,0.19,14.94,60.0,Ecuador,Ecuador,right,192,84,no,5.65,4.98,40.0,5.98,83.33,1.0,1.43,0.0,2.66,3.81,2.32,2,0.66,0,0.0,0.33,0.0,0,0.0,0.0,0,0.0,1,0.33,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,1.99,33.33,0.33,0.0,0.0,36.86,0.33,0.33,52.8,86.79,18.93,66.67,4.32,100.0,26.24,98.73,45.83,92.75,6.97,47.62,20.92,28.51,0.06,0.33,0.0,0.0,0.0,0.0,0.33,3.65,45.45,0.33,0.0,0.33,0.0,0.33,0.0,7.64,43.48,0,,0,,0,0.0,0.0,0.0,,,3.99,,,0.0,0.0,0.0,0.0,0,0.0
S. Alexandropoulos,Sporting CP,Olympiacos Piraeus,"LDMF, AMF, RDMF",24,3000000,2027-06-30,18,745,1,1.4,0,1.27,17.88,42.57,Greece,Greece,right,186,79,no,6.89,5.44,44.44,2.17,38.89,0.97,1.63,0.12,3.5,5.92,2.3,4,0.48,0,0.0,2.66,0.12,1,0.12,0.17,0,0.0,15,1.81,26.67,6.667,0.0,1.21,10.0,0.72,16.67,0.48,0.0,0.12,3.5,51.72,7.85,46.15,2.66,2.66,0.36,34.31,0.24,2.3,43.37,87.47,12.32,80.39,6.77,98.21,16.55,89.78,38.54,91.85,3.62,66.67,17.58,23.98,0.15,1.21,0.0,0.24,0.48,50.0,0.48,8.09,85.07,1.45,50.0,1.21,50.0,0.97,0.12,6.64,74.55,0,,0,,0,0.0,0.0,0.0,,,0.48,,,0.0,0.0,0.0,0.0,0,0.0
G. Biancone,Anderlecht,Olympiacos Piraeus,RCB,26,3000000,2029-06-30,11,872,0,0.61,0,0.12,16.0,56.13,France,France,right,187,79,no,7.74,5.99,67.24,6.5,49.21,0.1,0.19,0.31,3.61,6.82,1.65,3,0.31,0,0.0,0.83,0.0,0,0.0,0.06,0,0.0,4,0.41,25.0,0.0,0.0,0.62,50.0,0.0,0.0,0.62,50.0,0.1,0.52,60.0,1.44,50.0,0.41,1.65,0.31,34.58,1.14,0.72,48.92,85.23,23.02,75.34,2.58,96.0,19.61,94.21,40.97,91.69,7.33,52.11,23.0,38.99,0.01,0.1,0.0,0.0,0.1,100.0,0.1,8.67,70.24,0.93,44.44,0.31,66.67,0.1,0.31,11.25,77.06,0,,0,,0,0.0,0.0,0.0,,,1.44,,,0.0,0.0,0.0,0.0,0,0.0
Loren Morón,Aris,Aris,CF,32,3000000,2027-06-30,35,2848,20,14.78,3,1.45,26.64,37.49,Spain,Spain,right,185,77,no,3.95,3.73,56.78,5.72,33.7,0.35,0.49,0.09,1.49,2.09,1.45,4,0.13,0,0.0,3.19,0.63,15,0.47,0.47,1,0.03,91,2.88,47.25,21.978,0.09,1.14,30.56,0.41,46.15,0.73,21.74,0.13,3.44,41.28,12.2,34.97,2.75,1.17,0.35,9.58,1.99,2.62,13.02,65.78,3.44,55.96,2.65,79.76,3.95,64.0,10.81,71.05,1.14,47.22,16.88,25.64,0.05,0.41,0.0,0.0,0.35,18.18,0.28,1.61,60.78,1.45,47.83,0.35,0.0,0.51,0.35,1.8,70.18,0,,0,,0,0.0,0.0,0.0,,,0.03,,,0.16,0.16,40.0,0.03,5,100.0
C. Mandas,Lazio,OFI,GK,24,3000000,2029-06-30,2,202,0,0.0,0,0.0,0.0,0.0,Greece,Greece,right,189,75,no,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34,1.91,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.36,0.0,0.0,14.7,72.73,8.47,63.16,0.0,0.0,5.79,84.62,6.68,93.33,8.02,55.56,39.2,50.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56,50.0,0.0,0.0,0.45,0.0,0.0,0.0,5.79,69.23,5,2.23,10,4.46,0,50.0,4.39,1.95,-0.61,-0.272,0.0,0.89,0.0,,,,0.0,0,0.0
T. Vilhena,Panathinaikos,Panathinaikos,"LDMF, LCMF",31,3000000,2027-06-30,25,1228,1,2.0,0,0.94,18.62,44.09,Netherlands,"Netherlands, Angola",left,175,75,no,6.38,6.08,56.63,2.71,35.14,0.15,0.25,0.15,2.79,4.81,1.39,3,0.22,0,0.0,1.76,0.07,1,0.07,0.15,0,0.0,21,1.54,23.81,4.762,0.0,0.81,36.36,0.81,36.36,0.0,0.0,0.07,2.05,53.57,6.96,36.84,1.61,0.66,0.22,30.78,0.59,1.47,41.56,86.6,11.8,73.29,7.04,97.92,14.36,90.82,37.08,90.91,3.66,54.0,16.83,27.07,0.07,0.59,0.0,0.0,0.07,0.0,0.22,6.3,77.91,1.17,56.25,0.81,27.27,0.44,0.29,5.13,74.29,0,,0,,0,0.0,0.0,0.0,,,0.15,,,0.44,0.0,0.0,1.54,0,0.0
K. Fortounis,Olympiacos Piraeus,Olympiacos Piraeus,"RAMF, LAMF, RW",33,3000000,2028-06-30,27,2015,6,4.74,6,6.46,22.15,45.56,Greece,Greece,right,183,70,no,3.93,3.84,56.98,1.16,30.77,0.13,0.22,0.0,1.61,2.7,0.71,6,0.27,0,0.0,6.52,0.27,6,0.27,0.21,0,0.0,62,2.77,25.81,9.677,0.27,3.84,32.56,1.07,20.83,2.72,37.7,0.85,7.19,59.01,14.74,46.36,3.13,4.11,0.85,42.88,2.41,2.41,54.8,78.16,14.43,74.92,9.74,90.83,21.08,76.91,44.98,83.22,6.21,68.35,19.24,37.29,0.29,2.37,0.13,0.04,0.8,38.89,0.89,7.64,72.51,5.72,57.03,0.76,41.18,2.55,1.12,8.71,88.72,0,,0,,0,0.0,0.0,0.0,,,0.18,,,2.14,0.36,0.0,4.78,2,0.0
M. Gaćinović,AEK Athens,AEK Athens,"LAMF, LW",31,3000000,2028-06-30,26,1644,3,6.0,1,3.34,18.83,50.29,Serbia,"Serbia, Bosnia and Herzegovina",right,175,71,no,6.24,4.54,57.83,1.97,52.78,0.6,1.1,0.05,3.01,5.5,1.31,9,0.49,0,0.0,4.82,0.16,2,0.11,0.33,0,0.0,46,2.52,39.13,6.522,0.05,2.08,42.11,1.64,33.33,0.38,85.71,0.49,4.49,60.98,9.14,50.9,3.67,2.79,0.6,25.68,1.81,2.14,34.76,77.32,7.94,61.38,7.72,96.45,13.25,81.4,29.95,81.54,2.79,56.86,18.24,31.92,0.18,1.31,0.0,0.0,0.44,50.0,0.6,4.05,58.11,2.85,51.92,0.66,33.33,1.31,0.88,5.8,74.53,0,,0,,0,0.0,0.0,0.0,,,0.33,,,0.71,0.16,66.67,1.75,1,100.0
Manu García,Sporting KC,Aris,"AMF, CF",28,2500000,2027-12-31,16,786,1,1.28,1,0.49,19.81,49.71,Spain,Spain,right,169,65,no,5.27,4.81,61.9,1.37,16.67,0.11,0.16,0.0,2.18,3.02,1.49,3,0.34,0,0.0,3.44,0.11,1,0.11,0.15,0,0.0,13,1.49,46.15,7.692,0.11,1.72,20.0,0.69,16.67,0.92,25.0,0.23,3.55,58.06,11.56,52.48,0.92,2.06,0.69,26.68,0.8,2.63,38.7,79.29,11.79,66.02,5.95,96.15,15.11,84.09,31.83,84.89,5.38,61.7,19.02,35.09,0.06,1.03,0.0,0.0,0.69,50.0,0.23,7.21,71.43,4.24,45.95,1.37,50.0,1.72,0.57,6.18,74.07,0,,0,,0,0.0,0.0,0.0,,,0.11,,,0.8,0.0,0.0,1.15,0,0.0
K. Narey,,PAOK,RW,31,2500000,,1,29,0,0.02,0,0.0,,,Germany,"Germany, Togo",both,180,74,no,,,,,,,0.0,,,0.0,,0,,0,,,,0,,,0,,1,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.28,0.0,,,,,,,,,,,,,,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0
Gelson Martins,Olympiacos Piraeus,Olympiacos Piraeus,"RAMF, LAMF, LW",31,2500000,2028-06-30,14,630,1,1.79,4,1.65,27.14,49.47,Cape Verde Islands,"Cape Verde Islands, Portugal",right,170,74,no,10.0,8.29,72.41,2.57,33.33,0.71,1.08,0.0,3.29,4.96,1.29,2,0.29,0,0.0,5.86,0.14,1,0.14,0.26,0,0.0,16,2.29,43.75,6.25,0.57,2.86,35.0,1.14,37.5,1.71,33.33,0.29,5.57,69.23,12.57,42.05,4.57,2.86,1.0,22.29,2.43,1.0,32.86,80.0,6.43,60.0,9.29,96.92,8.71,81.97,28.0,87.24,2.0,42.86,15.43,20.78,0.24,1.0,0.0,0.0,0.0,0.0,0.71,2.29,62.5,2.57,55.56,0.14,100.0,0.57,1.0,3.71,76.92,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.29,0,0.0
N. Freire,Club Libertad,Olympiacos Piraeus,LCB,32,2500000,2026-12-31,4,281,0,0.3,0,0.0,13.77,60.47,Argentina,"Argentina, Spain",left,186,80,no,8.97,5.44,58.82,5.44,58.82,0.32,0.52,0.64,5.44,8.79,0.64,0,0.0,0,0.0,0.0,0.0,0,0.0,0.1,0,0.0,2,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,100.0,0.64,0.32,0.0,39.4,0.0,0.0,53.81,87.5,23.38,80.82,2.88,100.0,24.34,92.11,46.76,92.47,7.05,54.55,22.2,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.16,46.15,1.28,50.0,0.64,50.0,0.32,0.0,10.57,72.73,0,,0,,0,0.0,0.0,0.0,,,2.88,,,0.0,0.0,0.0,0.0,0,0.0
O. Solbakken,Nordsjælland,Olympiacos Piraeus,"LAMF, LW, LB",27,2500000,2029-06-30,5,281,0,0.49,0,0.08,15.69,55.1,Norway,Norway,left,189,79,no,6.09,5.44,58.82,1.28,50.0,0.0,0.0,0.32,2.88,5.19,0.96,0,0.0,0,0.0,3.52,0.0,0,0.0,0.16,0,0.0,5,1.6,20.0,0.0,0.0,1.28,0.0,1.28,0.0,0.0,0.0,0.0,4.8,66.67,7.05,54.55,3.2,2.56,0.96,24.02,0.64,0.64,31.71,84.85,9.93,83.87,5.77,100.0,9.61,76.67,27.22,88.24,3.2,90.0,17.64,29.17,0.02,0.64,0.32,0.0,0.32,0.0,0.32,3.84,91.67,1.6,20.0,0.32,0.0,0.32,0.0,4.16,84.62,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.32,0.0,0.0,0.96,0,0.0
