Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
N. Radonjić,,Crvena Zvezda,"RW, LAMF, LW",30,2800000,,10,398,2,0.98,0,1.16,16.73,39.19,Serbia,Serbia,right,185,76,no,2.94,2.71,66.67,0.68,33.33,0.0,0.0,0.0,1.13,1.9,0.0,0,0.0,0,0.0,5.65,0.45,2,0.45,0.22,0,0.0,7,1.58,71.43,28.571,0.0,3.39,26.67,2.71,33.33,0.68,0.0,0.9,7.69,47.06,12.21,35.19,3.17,4.75,0.0,30.3,2.04,0.68,35.05,72.9,11.76,61.54,6.56,93.1,8.59,76.32,30.3,76.87,1.36,100.0,15.22,15.61,0.26,1.81,0.23,0.0,0.0,0.0,1.13,2.26,80.0,5.43,45.83,0.45,100.0,2.04,0.9,7.24,75.0,0,,0,,0,0.0,0.0,0.0,,,0.23,,,0.23,0.0,0.0,0.45,0,0.0
M. Pantović,Panathinaikos,Bačka Topola,"CF, AMF, LCMF",23,2700000,2029-06-30,3,103,0,0.18,0,0.13,27.96,25.0,Serbia,Serbia,right,185,78,no,2.62,4.37,20.0,4.37,40.0,0.0,0.0,0.0,1.75,2.31,2.62,1,0.87,0,0.0,1.75,0.0,0,0.0,0.16,0,0.0,3,2.62,33.33,0.0,0.0,2.62,0.0,2.62,0.0,0.0,0.0,0.0,5.24,16.67,15.73,27.78,2.62,1.75,0.0,29.71,4.37,1.75,31.46,88.89,7.86,88.89,7.86,100.0,8.74,80.0,28.83,96.97,0.0,0.0,17.32,0.0,0.12,1.75,0.0,0.0,0.0,0.0,0.0,4.37,100.0,2.62,33.33,0.0,0.0,1.75,0.0,3.5,100.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
G. Zahid,,Partizan,"CF, RCMF, RDMF",31,2500000,,11,246,0,0.73,1,0.55,13.9,42.11,Norway,"Norway, Pakistan",right,173,66,no,5.12,3.66,60.0,1.83,0.0,0.0,0.0,0.37,2.93,6.49,1.1,0,0.0,0,0.0,2.56,0.0,0,0.0,0.27,0,0.0,5,1.83,20.0,0.0,0.37,1.83,40.0,0.73,100.0,1.1,0.0,0.37,2.93,50.0,6.59,50.0,4.76,2.93,0.0,48.66,0.37,0.73,63.29,84.39,19.76,79.63,9.88,100.0,18.29,90.0,58.9,86.34,2.56,71.43,15.39,11.17,0.2,1.46,0.0,0.0,0.0,0.0,0.37,8.41,73.91,5.12,78.57,0.73,50.0,2.93,0.73,9.51,88.46,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.37,0.0,0.0,0.37,0,0.0
N. Tošić,Anorthosis,Čukarički,"LWB, LB",29,2500000,2027-05-31,9,774,0,0.71,0,0.53,15.93,56.93,Serbia,Serbia,left,189,84,no,9.07,7.67,69.7,4.65,52.5,0.81,1.19,0.47,2.91,4.24,1.05,1,0.12,0,0.0,1.16,0.0,0,0.0,0.08,0,0.0,7,0.81,14.29,0.0,0.0,2.21,42.11,2.21,42.11,0.0,0.0,0.47,0.12,100.0,2.33,20.0,1.98,0.7,0.0,24.07,2.21,0.81,34.53,80.81,11.51,67.68,7.56,92.31,10.12,85.06,28.37,88.11,3.95,50.0,20.4,38.49,0.06,0.81,0.0,0.0,0.0,0.0,0.12,4.65,67.5,3.37,58.62,0.35,0.0,1.16,0.93,7.09,78.69,0,,0,,0,0.0,0.0,0.0,,,0.7,,,0.23,0.12,0.0,0.0,0,0.0
M. Docić,Čukarički,Čukarički,"LDMF, LCMF",33,2000000,2027-06-01,25,1843,2,2.55,3,4.51,14.06,50.0,Serbia,Serbia,left,176,71,no,7.76,5.66,66.38,2.2,35.56,0.0,0.0,0.63,4.0,5.91,1.22,2,0.1,1,0.05,1.71,0.1,0,0.0,0.12,0,0.0,21,1.03,38.1,9.524,0.15,2.1,27.91,1.56,21.88,0.54,45.45,0.68,0.83,70.59,3.91,45.0,0.59,1.17,0.05,33.45,0.29,1.12,47.91,80.33,18.41,69.76,6.3,93.02,17.04,87.68,40.29,87.15,5.52,50.44,20.76,30.54,0.22,1.47,0.0,0.0,0.2,75.0,0.59,8.35,66.67,3.56,42.47,1.12,34.78,1.27,0.68,9.67,79.8,0,,0,,0,0.0,0.0,0.0,,,0.39,,,1.66,0.24,60.0,2.83,2,100.0
F. Boulaya,IMT Novi Beograd,IMT Novi Beograd,"CF, LW, AMF",33,2000000,,15,1171,2,1.84,1,1.42,11.76,40.52,France,"France, Algeria",right,180,70,no,3.54,3.15,65.85,1.38,11.11,0.15,0.22,0.0,1.31,1.86,0.54,2,0.15,0,0.0,2.92,0.15,2,0.15,0.14,0,0.0,25,1.92,32.0,8.0,0.08,2.46,46.88,0.92,50.0,1.46,42.11,0.23,2.69,42.86,6.3,32.93,1.77,1.77,0.15,30.82,2.23,0.92,41.58,82.07,12.91,67.86,9.15,97.48,12.07,86.62,34.74,86.28,4.38,68.42,16.74,31.42,0.11,1.08,0.0,0.15,0.23,0.0,0.69,7.22,73.4,4.61,55.0,0.77,20.0,1.77,1.08,7.3,89.47,0,,0,,0,0.0,0.0,0.0,,,0.38,,,0.31,0.23,33.33,0.0,0,0.0
S. Mijailović,Čukarički,Čukarički,"RDMF, RCMF, LCMF",32,2000000,2029-06-30,20,1554,0,0.33,1,1.03,16.33,54.26,Serbia,Serbia,right,180,66,no,11.24,8.28,59.44,2.95,50.98,1.45,1.88,0.75,4.86,6.32,1.8,7,0.41,0,0.0,1.51,0.0,0,0.0,0.02,0,0.0,15,0.87,20.0,0.0,0.06,2.26,43.59,0.58,40.0,1.62,46.43,0.23,0.52,66.67,2.37,48.78,0.17,0.64,0.35,23.05,0.52,0.81,37.82,78.41,12.86,64.41,5.44,95.74,14.13,83.2,30.64,83.55,5.04,62.07,20.75,33.41,0.06,0.46,0.06,0.0,0.0,0.0,0.23,6.66,65.22,3.07,52.83,0.35,50.0,0.58,0.93,7.41,80.47,0,,0,,0,0.0,0.0,0.0,,,0.75,,,0.23,0.12,0.0,0.23,0,0.0
S. Urošević,Kyzyl-Zhar,Bačka Topola,LB,32,2000000,2027-12-31,27,2371,0,2.59,0,1.09,16.78,55.88,Serbia,Serbia,left,184,73,no,8.35,6.49,66.08,4.29,61.06,0.3,0.45,0.23,3.76,5.51,1.21,3,0.11,0,0.0,1.71,0.0,0,0.0,0.1,0,0.0,23,0.87,34.78,0.0,0.0,3.26,23.26,3.07,24.69,0.19,0.0,0.42,1.37,47.22,4.21,34.23,1.29,0.91,0.08,31.66,1.33,0.84,45.28,75.69,18.98,69.0,7.44,94.39,12.18,75.39,35.45,86.19,6.83,45.0,19.87,36.0,0.04,0.46,0.04,0.08,0.04,0.0,0.15,6.64,68.0,3.15,37.35,0.61,37.5,0.49,0.61,10.13,71.54,0,,0,,0,0.0,0.0,0.0,,,0.8,,,0.08,0.04,0.0,0.27,0,0.0
D. Seck,Partizan,Partizan,"RW, RAMF",25,2000000,2029-06-30,35,2990,6,7.36,7,4.87,22.06,47.89,Senegal,Senegal,left,190,76,no,3.82,3.97,56.06,1.08,27.78,0.09,0.15,0.06,1.51,2.42,1.32,6,0.18,0,0.0,5.78,0.18,6,0.18,0.22,0,0.0,65,1.96,43.08,9.231,0.21,2.92,27.84,0.06,0.0,2.71,28.89,0.51,6.68,61.26,15.38,48.92,3.61,4.48,0.42,18.78,2.23,2.53,25.59,76.71,4.79,62.89,6.14,94.12,9.06,77.41,22.12,83.54,0.6,60.0,17.65,13.76,0.15,0.93,0.09,0.0,0.15,20.0,0.69,1.23,68.29,3.28,55.05,0.15,20.0,1.81,0.78,4.09,78.68,0,,0,,0,0.0,0.0,0.0,,,0.06,,,0.03,0.0,0.0,0.15,0,0.0
T. Elšnik,Crvena Zvezda,Crvena Zvezda,"LCMF, LDMF, RCMF",28,2000000,2028-06-30,29,2132,2,3.61,2,5.14,16.25,54.55,Slovenia,Slovenia,left,182,68,no,7.09,6.59,66.03,2.79,43.94,0.34,0.64,0.17,2.41,4.58,1.18,5,0.21,0,0.0,2.36,0.08,2,0.08,0.15,0,0.0,38,1.6,47.37,5.263,0.08,1.27,36.67,1.01,29.17,0.21,60.0,0.04,1.48,68.57,5.36,46.46,1.82,1.14,0.0,41.88,0.59,0.93,54.88,87.38,18.03,78.22,7.51,95.51,19.71,93.15,50.66,89.92,3.04,65.28,17.07,33.54,0.22,2.03,0.13,0.13,0.13,100.0,0.34,9.96,81.78,2.62,56.45,0.46,36.36,1.31,0.42,8.82,85.65,0,,0,,0,0.0,0.0,0.0,,,0.46,,,0.72,0.13,100.0,4.05,0,0.0
L. Randelović,Vojvodina,Vojvodina,"RAMF, RW",29,1800000,2027-06-30,33,2748,7,10.24,10,5.98,14.87,41.63,Serbia,Serbia,right,175,68,no,4.81,4.62,63.12,1.57,16.67,0.0,0.0,0.0,1.9,2.67,0.79,3,0.1,0,0.0,3.73,0.23,7,0.23,0.34,0,0.0,72,2.36,41.67,9.722,0.33,3.8,31.03,1.05,43.75,2.69,25.61,0.43,2.95,51.11,7.04,34.88,5.17,2.06,0.46,19.42,2.26,0.69,26.17,73.09,5.57,59.41,7.73,93.64,7.34,66.52,21.09,83.23,1.28,30.77,17.48,20.06,0.2,1.21,0.0,0.03,0.16,40.0,0.75,1.83,60.71,2.91,53.93,0.36,36.36,1.11,1.15,3.54,70.37,0,,0,,0,0.0,0.0,0.0,,,0.16,,,0.29,0.03,0.0,1.54,0,0.0
A. Todoroski,Bačka Topola,Bačka Topola,"RW, RAMF, CF",27,1500000,2027-06-30,33,2259,9,8.2,6,5.9,22.27,44.01,North Macedonia,"North Macedonia, Austria",left,174,67,no,4.38,4.22,59.43,1.91,16.67,0.04,0.06,0.04,1.83,2.71,0.92,3,0.12,0,0.0,5.86,0.36,8,0.32,0.33,0,0.0,85,3.39,40.0,10.588,0.24,1.55,35.9,0.12,33.33,1.39,37.14,0.44,6.14,63.64,14.74,45.14,3.19,3.03,0.16,20.32,1.55,2.11,25.98,80.67,7.01,64.77,6.41,96.89,8.13,79.41,22.35,86.99,2.23,42.86,17.54,28.31,0.24,1.59,0.04,0.0,0.32,12.5,0.52,3.55,67.42,2.99,45.33,0.88,22.73,1.39,0.64,3.75,82.98,0,,0,,0,0.0,0.0,0.0,,,0.0,,,1.16,0.44,36.36,2.63,1,100.0
M. Vidosavljević,Vojvodina,Vojvodina,"AMF, CF, RDMF",25,1500000,2029-06-30,31,2089,8,5.1,1,3.64,16.41,47.24,Serbia,Serbia,left,180,71,no,6.03,5.21,66.12,1.94,40.0,0.47,0.66,0.04,2.11,2.92,1.16,5,0.22,0,0.0,2.58,0.34,7,0.3,0.22,1,0.04,33,1.42,45.45,24.242,0.04,0.78,61.11,0.3,42.86,0.43,70.0,0.04,2.37,52.73,7.32,39.41,2.76,0.78,0.09,18.22,0.86,1.51,26.84,77.69,7.97,64.86,5.82,94.81,7.07,77.44,24.34,80.35,1.77,48.78,16.53,18.77,0.16,1.34,0.09,0.0,0.47,45.45,0.73,3.71,73.26,1.81,52.38,0.82,31.58,1.08,0.39,4.57,66.04,0,,0,,0,0.0,0.0,0.0,,,0.13,,,0.43,0.04,100.0,2.33,2,50.0
Seol Young-Woo,Crvena Zvezda,Crvena Zvezda,"RB, LB",27,1400000,2027-06-30,31,2892,2,1.15,4,6.5,10.77,54.05,Korea Republic,Korea Republic,right,182,72,no,5.73,4.51,59.31,1.06,41.18,0.0,0.0,0.09,3.05,5.73,0.84,1,0.03,0,0.0,2.68,0.06,2,0.06,0.04,0,0.0,15,0.47,40.0,13.333,0.12,3.39,50.46,0.31,60.0,2.93,50.0,0.37,1.56,50.0,3.8,47.54,1.9,1.46,0.06,43.35,1.99,0.9,57.45,89.49,16.62,84.83,8.62,98.19,22.69,89.99,50.29,94.0,3.77,64.46,18.02,32.6,0.2,1.4,0.09,0.09,0.0,0.0,0.81,5.45,82.29,3.73,58.33,0.16,20.0,1.06,1.77,9.46,82.24,0,,0,,0,0.0,0.0,0.0,,,1.37,,,0.03,0.0,0.0,0.0,0,0.0
S. Mitrović,Partizan,Partizan,LCB,36,1300000,2027-06-30,15,1310,0,0.09,0,0.36,11.75,69.01,Serbia,Serbia,right,189,84,no,7.28,4.47,63.08,4.6,79.1,0.21,0.32,0.62,4.26,6.62,1.31,2,0.14,0,0.0,0.07,0.0,0,0.0,0.01,0,0.0,2,0.14,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,66.67,0.55,0.41,0.0,30.09,0.14,0.21,45.0,92.98,16.49,86.67,3.44,94.0,20.34,97.64,41.98,93.78,3.02,81.82,18.51,35.26,0.02,0.21,0.0,0.0,0.0,0.0,0.07,1.58,69.57,0.14,50.0,0.07,0.0,0.21,0.0,5.08,62.16,0,,0,,0,0.0,0.0,0.0,,,2.47,,,0.0,0.0,0.0,0.0,0,0.0
A. Katai,Crvena Zvezda,Crvena Zvezda,"CF, AMF, LAMF",35,1300000,2027-06-30,31,2353,24,23.2,5,5.86,16.52,47.92,Serbia,Serbia,right,182,70,no,3.29,3.33,64.37,2.98,44.87,0.15,0.29,0.0,0.99,1.86,0.88,0,0.0,0,0.0,5.66,0.92,22,0.84,0.89,5,0.19,139,5.32,46.04,17.266,0.19,2.87,24.0,2.26,23.73,0.54,28.57,0.54,3.9,59.8,8.19,44.86,7.84,3.37,0.23,32.01,1.64,0.5,38.21,78.08,10.17,69.17,8.11,92.45,11.55,79.47,33.2,83.87,2.22,60.34,17.0,29.49,0.22,1.26,0.11,0.04,0.38,50.0,0.69,4.55,71.43,4.17,55.05,0.8,47.62,2.75,0.69,5.43,86.62,0,,0,,0,0.0,0.0,0.0,,,0.42,,,0.61,0.27,28.57,0.19,2,100.0
A. Stojković,Partizan,Partizan,"LB, RB",31,1300000,,16,820,1,0.34,1,0.58,13.5,48.78,Serbia,Serbia,right,182,80,no,8.01,7.13,55.38,1.32,58.33,0.22,0.34,0.44,3.84,6.0,1.21,2,0.22,0,0.0,0.99,0.11,1,0.11,0.04,0,0.0,5,0.55,40.0,20.0,0.11,0.44,75.0,0.33,66.67,0.11,100.0,0.0,0.66,66.67,3.18,48.28,0.99,0.44,0.0,29.96,0.77,0.77,37.98,81.5,18.55,75.15,4.83,93.18,10.32,85.11,33.26,86.47,4.28,43.59,15.44,23.37,0.06,0.44,0.0,0.11,0.0,0.0,0.33,6.15,69.64,1.54,57.14,0.11,0.0,0.66,0.22,9.77,70.79,0,,0,,0,0.0,0.0,0.0,,,0.77,,,0.11,0.0,0.0,0.0,0,0.0
