Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
J. Erabi,Genk,Hammarby,"CF, LCMF",23,3000000,2029-06-30,2,32,0,0.13,0,0.0,,,Sweden,"Sweden, Afghanistan",right,183,84,no,,,,,,,0.0,,,0.0,,0,,0,,,,0,,,0,,1,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.65,0.0,,,,,,,,,,,,,,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0
M. Lahdo,Brøndby,Hammarby,"CF, LWB, LAMF",23,3000000,2027-06-30,7,159,0,0.57,0,0.0,30.0,32.08,Sweden,"Sweden, Syria",right,180,76,yes,5.66,5.66,70.0,5.09,11.11,0.0,0.0,0.0,1.7,2.57,0.57,1,0.57,0,0.0,3.96,0.0,0,0.0,0.32,0,0.0,6,3.4,16.67,0.0,0.0,1.13,0.0,0.57,0.0,0.57,0.0,0.0,5.09,66.67,14.15,28.0,5.66,2.26,3.96,15.85,1.13,1.13,23.21,75.61,4.53,62.5,6.23,100.0,8.49,66.67,21.51,78.95,0.57,100.0,19.31,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,1.7,33.33,0.0,0.0,0.57,0.57,3.4,66.67,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
S. Olsson,Elfsborg,Elfsborg,"AMF, LCMF",28,3000000,2029-12-31,19,1493,2,2.15,3,2.16,19.35,48.6,Sweden,Sweden,right,185,81,no,3.62,3.98,46.97,1.33,36.36,0.06,0.07,0.0,1.69,1.97,1.02,1,0.06,0,0.0,3.92,0.12,2,0.12,0.13,1,0.06,11,0.66,45.45,18.182,0.18,1.45,58.33,0.66,63.64,0.72,58.33,0.3,4.28,60.56,10.91,50.83,1.63,2.59,1.45,24.59,1.02,1.33,41.71,83.38,12.06,69.5,7.41,95.93,14.05,86.27,35.2,89.04,5.06,51.19,18.06,37.35,0.13,1.27,0.06,0.06,1.15,15.79,0.48,6.33,68.57,4.04,50.75,2.23,24.32,1.63,0.84,5.85,84.54,0,,0,,0,0.0,0.0,0.0,,,0.12,,,0.42,0.0,0.0,0.72,0,0.0
O. Dovin,Coventry City,Hammarby,GK,23,2500000,2028-06-30,8,746,0,0.0,0,0.0,1.45,83.33,England,"England, Sweden",right,187,77,no,1.57,0.0,0.0,1.09,88.89,0.0,0.0,0.0,1.57,1.89,0.0,0,0.0,0,0.0,0.12,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,100.0,0.24,100.0,0.0,0.0,0.0,12.18,0.12,0.12,20.27,85.12,11.94,76.77,0.0,0.0,7.0,98.28,12.55,97.12,7.72,65.63,29.84,44.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,50.0,0.0,0.0,0.0,0.0,0.0,0.0,6.27,67.31,10,1.21,42,5.07,2,76.19,11.74,1.42,1.74,0.21,0.0,2.41,1.09,,,,0.0,0,0.0
H. Valdimarsson,Brentford,Elfsborg,GK,24,2500000,2030-06-30,5,478,0,0.0,0,0.0,0.75,75.0,Iceland,Iceland,right,188,78,no,1.69,0.38,50.0,0.38,100.0,0.0,0.0,0.0,1.51,1.54,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.97,0.0,0.0,13.93,82.43,10.73,77.19,0.0,0.0,2.82,100.0,4.52,100.0,9.41,74.0,44.97,54.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.58,68.42,0.0,0.0,0.0,0.0,0.0,0.0,7.53,87.5,4,0.75,18,3.39,3,77.78,6.07,1.14,2.07,0.39,0.0,2.45,0.38,,,,0.0,0,0.0
G. Lagerbielke,Sporting Braga,Elfsborg,RCB,26,2500000,2030-06-30,2,99,0,0.0,0,0.0,23.64,76.92,Sweden,Sweden,right,193,80,no,14.55,10.0,90.91,7.27,75.0,0.0,0.0,0.0,5.45,6.92,0.91,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,100.0,0.91,0.0,0.0,22.73,0.0,0.0,38.18,90.48,17.27,84.21,0.91,100.0,17.27,100.0,29.09,96.88,9.09,70.0,26.62,41.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.36,71.43,1.82,50.0,0.91,100.0,1.82,0.0,8.18,66.67,0,,0,,0,0.0,0.0,0.0,,,0.91,,,0.0,0.0,0.0,0.0,0,0.0
J. Widell Zetterström,Derby County,Djurgården,GK,27,2500000,2027-06-30,19,1842,0,0.0,0,0.0,0.64,69.23,Sweden,Sweden,right,197,84,no,2.05,0.05,0.0,0.44,88.89,0.0,0.0,0.0,2.05,2.73,0.0,1,0.05,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.1,50.0,0.0,0.0,0.0,9.97,0.1,0.05,17.59,77.22,10.99,65.33,0.0,0.0,6.06,98.39,10.46,95.79,7.04,50.69,35.57,55.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13,39.06,0.2,0.0,0.15,0.0,0.0,0.0,4.93,71.29,23,1.12,74,3.62,7,68.92,23.03,1.13,0.03,0.001,0.0,1.51,0.44,,,,0.0,0,0.0
P. Wålemark,Lech Poznań,Häcken,"RW, RAMF, RWF",24,2500000,2029-06-30,29,2098,9,5.79,6,5.78,19.78,47.72,Sweden,Sweden,left,184,75,no,3.65,3.56,48.19,1.59,24.32,0.04,0.05,0.13,1.89,2.36,0.64,3,0.13,0,0.0,7.12,0.39,9,0.39,0.25,0,0.0,62,2.66,51.61,14.516,0.26,1.89,20.45,0.26,16.67,1.63,21.05,0.21,8.06,60.64,12.61,53.4,2.62,3.9,2.7,15.36,0.82,2.23,20.76,71.9,6.39,59.06,4.38,95.1,6.13,71.33,17.2,81.05,1.8,33.33,16.88,25.84,0.25,1.37,0.0,0.04,1.2,39.29,0.39,1.93,62.22,2.7,41.27,1.16,33.33,0.99,0.39,3.43,61.25,0,,0,,0,0.0,0.0,0.0,,,0.04,,,1.5,0.3,85.71,2.53,0,0.0
A. Čolak,Legia Warszawa,Malmö FF,CF,32,2200000,2027-06-30,26,2281,14,17.46,3,1.85,21.27,36.73,Germany,"Germany, Croatia",right,188,77,no,4.02,3.67,52.69,4.93,44.8,0.12,0.19,0.28,1.97,3.12,1.18,3,0.12,0,0.0,3.51,0.55,12,0.47,0.69,2,0.08,107,4.22,45.79,13.084,0.12,1.18,23.33,0.32,12.5,0.87,27.27,0.2,2.64,46.27,7.34,28.49,5.92,0.47,0.24,12.39,2.09,0.91,15.74,74.69,2.76,55.71,4.66,88.98,4.46,74.34,13.77,79.37,0.87,68.18,15.25,17.34,0.07,0.55,0.08,0.0,0.39,20.0,0.32,1.03,69.23,1.3,42.42,0.51,30.77,0.63,0.28,1.07,70.37,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,3,66.667
T. Heintz,IFK Göteborg,Häcken,"AMF, LW, LCMF",28,2000000,2027-12-31,18,1330,2,2.22,1,1.82,23.28,42.73,Norway,Norway,right,173,63,no,7.04,9.81,48.97,1.56,47.83,0.2,0.26,0.14,2.03,2.58,2.23,2,0.14,0,0.0,2.5,0.14,2,0.14,0.15,0,0.0,32,2.17,28.13,6.25,0.07,1.29,26.32,0.54,37.5,0.74,18.18,0.2,3.11,36.96,7.31,38.89,1.49,1.22,1.08,24.5,1.76,1.35,32.68,76.6,10.89,59.01,6.43,96.84,8.46,80.0,29.17,80.97,2.23,48.48,16.24,24.06,0.12,1.42,0.0,0.0,1.62,25.0,0.34,3.59,69.81,2.37,45.71,1.42,19.05,1.08,0.34,4.53,73.13,0,,0,,0,0.0,0.0,0.0,,,0.0,,,1.02,0.34,20.0,1.83,0,0.0
R. Alm,Örgryte,Elfsborg,"RAMF, RWF",30,1800000,2028-12-31,24,1565,6,4.24,4,1.91,25.99,43.58,Sweden,Sweden,right,174,70,no,7.02,8.45,51.02,3.68,57.81,0.29,0.34,0.06,2.42,2.88,2.42,4,0.23,0,0.0,4.26,0.35,6,0.35,0.24,0,0.0,44,2.53,36.36,13.636,0.23,3.16,27.27,0.46,25.0,2.7,27.66,0.52,4.77,44.58,9.09,39.24,3.28,1.84,2.36,17.71,2.3,1.38,24.15,62.14,7.02,49.18,4.03,91.43,8.74,61.84,18.52,70.81,2.65,39.13,20.29,30.52,0.11,0.81,0.0,0.06,1.27,27.27,0.4,3.11,42.59,3.57,38.71,1.73,20.0,0.81,0.92,4.08,78.87,0,,0,,0,0.0,0.0,0.0,,,0.06,,,0.0,0.0,0.0,0.0,0,0.0
A. Qasem,Nashville SC,Elfsborg,"RAMF, LAMF",22,1800000,2027-12-31,6,144,0,0.03,1,0.58,25.0,45.0,Sweden,"Sweden, Iraq",left,178,72,no,8.13,6.88,72.73,5.63,66.67,0.0,0.0,0.63,3.13,3.75,1.25,0,0.0,0,0.0,4.38,0.0,0,0.0,0.02,0,0.0,1,0.63,0.0,0.0,0.63,5.0,37.5,3.13,60.0,1.88,0.0,0.63,4.38,57.14,9.38,26.67,2.5,1.88,1.25,13.75,2.5,0.0,21.88,68.57,5.63,66.67,6.88,90.91,4.38,57.14,15.63,80.0,1.88,66.67,23.29,15.2,0.36,0.63,0.0,0.0,1.25,0.0,0.63,0.0,0.0,3.13,40.0,1.25,0.0,0.63,1.25,2.5,100.0,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
T. Ali,PAOK,Örebro,"RW, LW",28,1800000,2029-06-30,2,19,0,0.0,0,0.0,,,Sweden,"Sweden, Somalia",right,174,63,no,,,,,,,0.0,,,7.5,,0,,0,,,,0,,,0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.7,0.0,,,,,,,,,,,,,,,,,,0,,0,,0,0.0,0.0,,,,,,,,,,,0,0.0
J. Roche,Lausanne Sport,Sirius,"LCB, RCB",25,1500000,2027-06-30,22,1407,0,0.22,1,0.09,17.01,57.14,Sweden,"Sweden, England",left,190,85,no,10.68,7.61,64.71,3.71,55.17,0.38,0.53,0.64,5.37,7.46,0.9,2,0.13,0,0.0,0.9,0.0,0,0.0,0.01,0,0.0,5,0.32,20.0,0.0,0.06,0.13,50.0,0.13,50.0,0.0,0.0,0.0,0.96,73.33,3.39,47.17,0.13,1.86,0.19,55.33,0.58,0.77,70.43,91.46,24.56,84.9,4.61,94.44,30.58,96.44,66.78,93.77,3.65,49.12,16.39,34.94,0.01,0.19,0.0,0.0,0.32,20.0,0.0,8.57,76.87,0.9,21.43,0.58,11.11,0.06,0.13,11.13,77.59,0,,0,,0,0.0,0.0,0.0,,,1.15,,,0.0,0.0,0.0,0.06,0,0.0
A. Bernhardsson,Holstein Kiel,Elfsborg,"RAMF, RW",27,1500000,2027-06-30,21,882,4,3.08,3,1.66,31.84,47.12,Sweden,Sweden,left,185,71,no,7.65,10.61,46.15,3.47,44.12,0.1,0.13,0.41,2.65,3.28,2.65,2,0.2,0,0.0,6.73,0.41,4,0.41,0.31,0,0.0,28,2.86,42.86,14.286,0.31,2.14,52.38,0.51,60.0,1.63,50.0,0.51,6.53,59.38,13.47,46.21,5.31,2.35,2.04,11.63,2.76,1.12,20.71,75.86,3.67,61.11,4.8,95.74,8.06,72.15,17.55,79.65,1.02,60.0,17.37,13.51,0.17,1.33,0.1,0.0,0.92,55.56,0.61,2.24,54.55,2.65,57.69,0.92,44.44,1.33,1.12,3.78,81.08,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0.0
J. Asoro,Djurgården,Djurgården,"CF, RWF, LWF",27,1500000,2027-06-30,26,1098,2,3.6,2,1.32,28.77,42.45,Sweden,"Sweden, Nigeria",right,176,75,yes,4.51,4.26,67.31,4.51,36.36,0.0,0.0,0.0,1.64,2.14,1.56,1,0.08,0,0.0,4.92,0.16,2,0.16,0.29,0,0.0,27,2.21,33.33,7.407,0.16,1.56,31.58,0.25,33.33,1.31,31.25,0.33,6.07,56.76,13.69,42.51,4.51,2.13,1.8,11.15,2.21,2.05,16.56,75.25,3.03,56.76,6.07,91.89,4.59,67.86,14.43,81.25,0.57,42.86,15.81,8.69,0.11,0.9,0.08,0.08,0.49,50.0,0.49,0.9,54.55,1.72,42.86,0.41,60.0,0.82,0.49,1.56,63.16,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.49,0,0.0
E. Chilufya,Midtjylland,Djurgården,RWF,26,1500000,2028-12-31,29,2419,8,8.92,2,3.11,27.68,39.11,Zambia,Zambia,right,171,65,no,4.69,4.73,56.69,3.27,22.73,0.11,0.14,0.04,1.9,2.44,1.19,1,0.04,0,0.0,6.21,0.3,8,0.3,0.33,1,0.04,64,2.38,34.38,12.5,0.07,2.79,24.0,0.52,28.57,2.2,22.03,0.52,8.63,50.43,14.29,40.36,5.28,3.53,2.27,14.58,2.12,1.38,19.2,74.03,2.16,62.07,5.73,90.26,6.36,67.25,16.22,82.34,0.3,62.5,17.05,16.17,0.12,1.12,0.0,0.04,0.74,50.0,0.6,0.52,57.14,2.12,42.11,0.52,50.0,0.89,0.6,1.6,74.42,0,,0,,0,0.0,0.0,0.0,,,0.04,,,0.0,0.0,0.0,0.0,0,0.0
E. Kahl,AGF,AIK,LB,24,1500000,2029-06-30,3,202,0,0.07,0,0.19,17.38,35.9,Sweden,"Sweden, Thailand",left,181,69,no,5.79,9.8,36.36,2.67,50.0,0.45,0.71,0.0,1.78,2.86,2.23,1,0.45,0,0.0,2.23,0.0,0,0.0,0.03,0,0.0,2,0.89,0.0,0.0,0.0,4.01,33.33,4.01,33.33,0.0,0.0,0.0,1.34,66.67,4.01,33.33,0.0,2.23,2.23,41.44,2.23,0.89,53.47,87.5,14.26,78.13,5.79,100.0,26.29,93.22,44.11,97.98,5.79,38.46,20.46,35.15,0.08,1.34,0.0,0.0,0.0,0.0,0.89,4.46,70.0,3.56,50.0,0.89,50.0,0.45,1.34,9.36,71.43,0,,0,,0,0.0,0.0,0.0,,,0.0,,,0.89,0.0,0.0,0.0,0,0.0
F. Beijmo,,Malmö FF,"RB, RWB",28,1500000,,14,1050,0,0.59,1,1.39,13.46,50.32,Sweden,Sweden,right,185,82,no,9.34,6.94,60.49,1.97,34.78,0.17,0.27,0.0,4.97,7.77,0.86,1,0.09,0,0.0,2.06,0.0,0,0.0,0.05,0,0.0,9,0.77,11.11,0.0,0.09,2.31,59.26,0.09,0.0,2.23,61.54,0.17,0.77,33.33,2.4,42.86,1.54,0.34,0.26,35.74,2.23,0.77,47.74,87.79,16.89,81.22,7.37,98.84,14.91,90.8,42.77,90.98,2.83,63.64,19.28,38.39,0.12,0.94,0.09,0.09,0.77,44.44,0.6,6.86,78.75,2.66,74.19,0.6,28.57,0.77,1.2,11.66,80.88,0,,0,,0,0.0,0.0,0.0,,,0.86,,,0.0,0.0,0.0,0.0,0,0.0
